departing_flights,Premium economy,12/28/2023,1/16/2024,9:00 AM,5:00 PM,Lufthansa Condor,14 hr,1 stop,4394 kg CO2,Avg emissions,$9741,round trip,Zurich Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$11448,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/16/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/16/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5007 kg CO2,+9% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$8430,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/17/2024,12:25 PM,8:30 PM,Air France,14 hr 5 min,1 stop,4106 kg CO2,-10% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/17/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$7276,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,6:00 AM,8:30 PM,Air France,20 hr 30 min,1 stop,4144 kg CO2,-9% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,10:00 AM,8:30 PM,Air FranceOperated by HOP!,16 hr 30 min,1 stop,4229 kg CO2,-8% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5007 kg CO2,+9% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$6687,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,12:29 AM+1,Air Europa COPA,15 hr 19 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,10:15 AM+1,Air Europa COPA,25 hr 5 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,12:12 PM+1,Air Europa COPA,27 hr 2 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,4:15 PM,12:12 PM+1,Air Europa COPA,25 hr 57 min,2 stops,3472 kg CO2,-24% emissions,$10681,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$5760,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,6:40 AM,5:00 PM,Lufthansa Condor,16 hr 20 min,1 stop,4419 kg CO2,-6% emissions,$9908,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,7:00 AM,4:35 PM,Iberia,15 hr 35 min,1 stop,4731 kg CO2,Avg emissions,$12840,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$18159,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,6:40 AM,5:00 PM,Lufthansa Condor,16 hr 20 min,1 stop,4419 kg CO2,-6% emissions,$8165,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,7:00 AM,4:35 PM,Iberia,15 hr 35 min,1 stop,4731 kg CO2,Avg emissions,$14231,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$18159,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
best_departing_flights,Premium economy,12/28/2023,1/18/2024,6:40 AM,5:00 PM,Lufthansa Condor,16 hr 20 min,1 stop,4419 kg CO2,-6% emissions,$7238,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
best_departing_flights,Premium economy,12/28/2023,1/18/2024,9:50 AM,6:25 PM,SWISS Edelweiss Air,14 hr 35 min,1 stop,5215 kg CO2,+10% emissions,$7607,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
best_departing_flights,Premium economy,12/28/2023,1/18/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,7:25 AM,6:25 PM,SWISS Edelweiss AirOperated by Helvetic,17 hr,1 stop,5227 kg CO2,+11% emissions,$7607,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,7:05 AM,6:25 PM,Air France SWISS Edelweiss Air,17 hr 20 min,2 stops,5307 kg CO2,+12% emissions,$7666,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,7:05 AM,6:25 PM,Air France SWISS Edelweiss Air,17 hr 20 min,2 stops,5304 kg CO2,+12% emissions,$7666,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,6:10 AM,6:25 PM,Lufthansa SWISS Edelweiss AirOperated by Helvetic,18 hr 15 min,2 stops,5399 kg CO2,+14% emissions,$10019,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,6:40 AM,6:25 PM,Lufthansa SWISS Edelweiss Air,17 hr 45 min,2 stops,5335 kg CO2,+13% emissions,$10034,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,6:40 AM,6:25 PM,Lufthansa Edelweiss AirSWISSOperated by Lufthansa CityLine,17 hr 45 min,2 stops,5385 kg CO2,+14% emissions,$10034,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,6:10 AM,6:25 PM,ITA SWISS Edelweiss Air,18 hr 15 min,2 stops,5549 kg CO2,+17% emissions,$10728,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,7:00 AM,4:35 PM,Iberia,15 hr 35 min,1 stop,4731 kg CO2,Avg emissions,$16088,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/28/2023,1/18/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$18159,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/16/2024,1:25 PM,1:30 PM+1,Aeromexico,30 hr 5 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/16/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4856 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/16/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/16/2024,6:00 PM,1:30 PM+1,Air France Aeromexico,25 hr 30 min,2 stops,4625 kg CO2,Avg emissions,$8556,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/16/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,1:25 PM,1:30 PM+1,Aeromexico,30 hr 5 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4856 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,6:00 PM,1:30 PM+1,Air France Aeromexico,25 hr 30 min,2 stops,4625 kg CO2,Avg emissions,$8556,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,8:55 PM,7:45 PM+1,Air France Air Europa,28 hr 50 min,1 stop,3374 kg CO2,-29% emissions,$9013,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,3:10 PM,7:45 PM+1,Air France Air Europa,34 hr 35 min,1 stop,3361 kg CO2,-29% emissions,$10447,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/17/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,1:25 PM,1:30 PM+1,Aeromexico,30 hr 5 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4856 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,6:00 PM,1:30 PM+1,Air France Aeromexico,25 hr 30 min,2 stops,4625 kg CO2,Avg emissions,$8556,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,6:50 PM,7:45 PM+1,Turkish Airlines Air Europa,30 hr 55 min,2 stops,5883 kg CO2,+24% emissions,$7902,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,6:50 PM,7:45 PM+1,Turkish Airlines Air Europa,30 hr 55 min,2 stops,5007 kg CO2,+6% emissions,$9330,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,7:00 AM,9:34 PM,Iberia COPA,20 hr 34 min,2 stops,5563 kg CO2,+18% emissions,$10751,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,7:00 AM,12:14 AM+1,Iberia COPA,23 hr 14 min,2 stops,5494 kg CO2,+16% emissions,$10751,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
best_departing_flights,Premium economy,12/30/2023,1/17/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
best_departing_flights,Premium economy,12/30/2023,1/17/2024,9:25 AM,7:45 PM,Air France Air Europa,16 hr 20 min,1 stop,3361 kg CO2,-29% emissions,$8992,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,6:50 PM,7:45 PM+1,Turkish Airlines Air Europa,30 hr 55 min,2 stops,5883 kg CO2,+24% emissions,$7902,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,8:55 PM,7:45 PM+1,Air France Air Europa,28 hr 50 min,1 stop,3398 kg CO2,-28% emissions,$9013,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,6:50 PM,7:45 PM+1,Turkish Airlines Air Europa,30 hr 55 min,2 stops,5007 kg CO2,+6% emissions,$9330,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,7:00 AM,9:34 PM,Iberia COPA,20 hr 34 min,2 stops,5563 kg CO2,+18% emissions,$12093,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,7:00 AM,12:14 AM+1,Iberia COPA,23 hr 14 min,2 stops,5494 kg CO2,+16% emissions,$12093,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
other_departing_flights,Premium economy,12/30/2023,1/17/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,7:00 AM,9:34 PM,Iberia COPA,20 hr 34 min,2 stops,5563 kg CO2,+18% emissions,$13950,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,7:00 AM,12:14 AM+1,Iberia COPA,23 hr 14 min,2 stops,5494 kg CO2,+16% emissions,$13950,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$18230,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:15 AM,7:15 AM+1,Turkish Airlines,26 hr,1 stop,5752 kg CO2,+22% emissions,$5100,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,1:45 PM,7:15 AM+1,Turkish Airlines,23 hr 30 min,1 stop,5597 kg CO2,+18% emissions,$5100,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,3:25 PM,7:15 AM+1,Turkish Airlines,21 hr 50 min,1 stop,5002 kg CO2,+6% emissions,$5100,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,5:15 PM,7:15 AM+1,Turkish Airlines,20 hr,1 stop,5002 kg CO2,+6% emissions,$5100,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,6:50 PM,7:15 AM+1,Turkish Airlines,18 hr 25 min,1 stop,5752 kg CO2,+22% emissions,$5100,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,7:05 AM,7:15 AM+1,Turkish Airlines,30 hr 10 min,1 stop,5002 kg CO2,+6% emissions,$7013,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:00 PM,1:30 PM+1,Aeromexico,20 hr 30 min,1 stop,4856 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,7:10 AM,1:30 PM+1,Air France KLM Aeromexico,36 hr 20 min,2 stops,4866 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,7:10 AM,1:30 PM+1,Air France Aeromexico,36 hr 20 min,2 stops,5006 kg CO2,+6% emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,8:05 AM,1:30 PM+1,Air France Aeromexico,35 hr 25 min,2 stops,4994 kg CO2,+6% emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,8:05 AM,1:30 PM+1,Air France KLM Aeromexico,35 hr 25 min,2 stops,4854 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 AM,1:30 PM+1,Air France Aeromexico,31 hr 45 min,2 stops,5006 kg CO2,+6% emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 AM,1:30 PM+1,Air France KLM Aeromexico,31 hr 45 min,2 stops,4866 kg CO2,Avg emissions,$8485,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,4:10 PM,1:30 PM+1,Air France Aeromexico,27 hr 20 min,2 stops,4625 kg CO2,Avg emissions,$8556,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
